GAZP,60,20100827,110000,157.59000,158.02000,156.50000,157.15000,5912944
GAZP,60,20100827,120000,157.12000,157.29000,156.56000,156.59000,4225689
GAZP,60,20100827,130000,156.60000,156.95000,156.57000,156.70000,1780691
GAZP,60,20100827,140000,156.70000,157.49000,156.61000,157.30000,1892249
GAZP,60,20100827,150000,157.34000,157.45000,156.80000,156.95000,2202054
GAZP,60,20100827,160000,156.95000,159.18000,156.95000,158.87000,8308849
GAZP,60,20100827,170000,158.82000,159.01000,157.54000,157.67000,5064967
GAZP,60,20100827,180000,157.67000,158.58000,157.15000,158.56000,5208267
GAZP,60,20100830,100000,159.95000,160.30000,159.51000,159.75000,4571098
GAZP,60,20100830,110000,159.72000,159.93000,159.00000,159.31000,3203001
GAZP,60,20100830,120000,159.34000,159.91000,159.03000,159.38000,4900903
GAZP,60,20100830,130000,159.38000,159.45000,159.06000,159.18000,1241501
GAZP,60,20100830,140000,159.14000,159.74000,158.63000,159.13000,2378268
GAZP,60,20100830,150000,159.15000,159.60000,159.04000,159.39000,2079887
GAZP,60,20100830,160000,159.37000,159.92000,159.27000,159.69000,3346791
GAZP,60,20100830,170000,159.68000,160.44000,159.52000,159.88000,5425834
GAZP,60,20100830,180000,159.89000,159.99000,158.81000,159.00000,4587151
GAZP,60,20100831,100000,157.54000,157.57000,155.94000,156.35000,5438115
GAZP,60,20100831,110000,156.35000,157.12000,156.23000,156.63000,3397829
GAZP,60,20100831,120000,156.64000,157.05000,156.35000,156.91000,3938257
GAZP,60,20100831,130000,156.96000,157.00000,156.65000,156.85000,2061918
GAZP,60,20100831,140000,156.85000,156.87000,156.41000,156.41000,1683420
GAZP,60,20100831,150000,156.42000,156.93000,156.37000,156.90000,1203258
GAZP,60,20100831,160000,156.90000,157.48000,156.60000,156.77000,2986326
GAZP,60,20100831,170000,156.77000,157.68000,156.67000,157.12000,7002675
GAZP,60,20100831,180000,157.15000,159.20000,157.08000,159.15000,9546557
GAZP,60,20100901,100000,159.60000,159.70000,158.80000,158.91000,3603712
GAZP,60,20100901,110000,158.91000,159.09000,158.07000,158.86000,4018680
GAZP,60,20100901,120000,158.88000,159.80000,158.60000,159.77000,4791796
GAZP,60,20100901,130000,159.77000,160.15000,159.41000,160.00000,3986674
GAZP,60,20100901,140000,159.96000,160.15000,159.61000,159.90000,1818972
GAZP,60,20100901,150000,159.90000,159.96000,159.08000,159.31000,2328179
GAZP,60,20100901,160000,159.38000,159.50000,158.64000,159.06000,4269021
GAZP,60,20100901,170000,159.07000,159.11000,158.19000,158.80000,5262073
GAZP,60,20100901,180000,158.82000,162.77000,158.82000,161.79000,18651891
GAZP,60,20100902,100000,161.79000,162.90000,161.72000,162.79000,4736700
GAZP,60,20100902,110000,162.80000,162.92000,161.53000,162.08000,5222541
GAZP,60,20100902,120000,162.08000,163.50000,161.78000,162.52000,9812726
GAZP,60,20100902,130000,162.55000,163.08000,162.52000,162.92000,2626203
GAZP,60,20100902,140000,162.96000,162.98000,162.26000,162.85000,2302874
GAZP,60,20100902,150000,162.84000,163.17000,162.27000,162.72000,3208660
GAZP,60,20100902,160000,162.73000,163.57000,162.46000,162.77000,3961157
GAZP,60,20100902,170000,162.77000,163.00000,162.21000,162.98000,4676540
GAZP,60,20100902,180000,162.98000,163.54000,162.23000,162.80000,6133808
GAZP,60,20100903,100000,162.99000,163.21000,162.40000,163.00000,2472232
GAZP,60,20100903,110000,162.95000,162.99000,162.25000,162.60000,2596904
GAZP,60,20100903,120000,162.67000,162.69000,161.45000,161.65000,6222116
GAZP,60,20100903,130000,161.64000,162.49000,161.64000,162.13000,3109775
GAZP,60,20100903,140000,162.19000,162.33000,161.79000,161.90000,1169687
GAZP,60,20100903,150000,161.88000,161.88000,161.13000,161.33000,2560132
GAZP,60,20100903,160000,161.33000,164.65000,161.27000,163.96000,15775355
GAZP,60,20100903,170000,163.99000,164.65000,163.77000,164.13000,6879728
GAZP,60,20100903,180000,164.13000,164.16000,162.40000,163.00000,8598086
GAZP,60,20100906,100000,164.11000,164.31000,163.63000,164.22000,2755781
GAZP,60,20100906,110000,164.28000,164.90000,163.50000,163.80000,8341745
GAZP,60,20100906,120000,163.81000,163.87000,163.15000,163.30000,5213573
GAZP,60,20100906,130000,163.30000,163.62000,163.01000,163.60000,2480385
GAZP,60,20100906,140000,163.60000,163.60000,163.31000,163.56000,950116
GAZP,60,20100906,150000,163.56000,163.91000,163.48000,163.60000,2493044
GAZP,60,20100906,160000,163.60000,163.79000,163.06000,163.20000,1870677
GAZP,60,20100906,170000,163.20000,163.72000,163.18000,163.70000,1938793
GAZP,60,20100906,180000,163.71000,163.72000,162.80000,162.95000,3438708
GAZP,60,20100907,100000,162.45000,162.45000,161.62000,161.70000,3508210
GAZP,60,20100907,110000,161.70000,161.82000,161.15000,161.44000,5155831
GAZP,60,20100907,120000,161.39000,161.67000,160.95000,161.62000,5342579
GAZP,60,20100907,130000,161.62000,161.67000,160.93000,160.99000,1977313
GAZP,60,20100907,140000,160.97000,161.28000,160.77000,161.20000,1624054
GAZP,60,20100907,150000,161.20000,161.50000,160.93000,161.33000,2206747
GAZP,60,20100907,160000,161.34000,161.73000,161.22000,161.60000,2086338
GAZP,60,20100907,170000,161.60000,161.95000,161.11000,161.15000,2782025
GAZP,60,20100907,180000,161.15000,161.78000,160.98000,161.54000,2936322
GAZP,60,20100908,100000,160.87000,162.27000,160.78000,162.27000,2970347
GAZP,60,20100908,110000,162.27000,162.80000,161.79000,162.00000,5841727
GAZP,60,20100908,120000,162.00000,162.35000,161.11000,161.38000,4452400
GAZP,60,20100908,130000,161.36000,161.61000,161.17000,161.26000,1768490
GAZP,60,20100908,140000,161.24000,162.75000,161.12000,162.50000,5138435
GAZP,60,20100908,150000,162.46000,163.46000,162.46000,163.20000,7024048
GAZP,60,20100908,160000,163.20000,163.80000,163.08000,163.49000,5835587
GAZP,60,20100908,170000,163.50000,164.07000,163.40000,163.99000,5177257
GAZP,60,20100908,180000,163.98000,164.24000,163.55000,164.14000,4697349
GAZP,60,20100909,100000,163.70000,164.24000,163.52000,163.81000,2799696
GAZP,60,20100909,110000,163.81000,164.80000,163.21000,164.78000,7406622
GAZP,60,20100909,120000,164.77000,165.74000,164.47000,165.60000,10579073
GAZP,60,20100909,130000,165.63000,165.86000,165.30000,165.50000,3491333
GAZP,60,20100909,140000,165.52000,165.57000,165.10000,165.47000,1930594
GAZP,60,20100909,150000,165.45000,166.15000,165.44000,165.53000,4508353
GAZP,60,20100909,160000,165.53000,166.45000,165.37000,166.26000,4765063
GAZP,60,20100909,170000,166.26000,167.39000,166.26000,166.91000,12478914
GAZP,60,20100909,180000,166.92000,167.00000,165.53000,165.53000,6612494
GAZP,60,20100910,100000,165.34000,165.60000,164.85000,165.12000,2876351
GAZP,60,20100910,110000,165.12000,166.37000,164.98000,165.75000,6753380
GAZP,60,20100910,120000,165.69000,165.89000,163.89000,164.60000,9500729
GAZP,60,20100910,130000,164.62000,164.80000,164.20000,164.50000,1914660
GAZP,60,20100910,140000,164.49000,164.95000,164.32000,164.85000,1779211
GAZP,60,20100910,150000,164.86000,164.87000,164.45000,164.75000,2016504
GAZP,60,20100910,160000,164.76000,164.77000,164.33000,164.57000,2030960
GAZP,60,20100910,170000,164.64000,164.96000,164.02000,164.46000,3858985
GAZP,60,20100910,180000,164.49000,164.76000,164.25000,164.40000,3165143
GAZP,60,20100913,100000,166.24000,166.91000,166.21000,166.34000,4171371
GAZP,60,20100913,110000,166.33000,166.60000,165.10000,165.33000,8374463
GAZP,60,20100913,120000,165.33000,166.25000,165.17000,166.18000,6338381
GAZP,60,20100913,130000,166.18000,166.28000,165.80000,165.80000,4951976
GAZP,60,20100913,140000,165.86000,165.95000,165.45000,165.87000,1864981
GAZP,60,20100913,150000,165.87000,165.89000,165.42000,165.48000,1360474
GAZP,60,20100913,160000,165.48000,165.56000,164.80000,164.96000,3316379
GAZP,60,20100913,170000,164.95000,165.81000,164.87000,165.05000,4627644
GAZP,60,20100913,180000,165.06000,165.58000,164.86000,165.00000,4883794
GAZP,60,20100914,100000,164.51000,164.57000,163.75000,164.42000,4280602
GAZP,60,20100914,110000,164.47000,164.75000,163.85000,163.85000,5658633
GAZP,60,20100914,120000,163.89000,163.90000,162.92000,163.39000,10171832
GAZP,60,20100914,130000,163.36000,163.62000,163.05000,163.48000,4662693
GAZP,60,20100914,140000,163.50000,164.50000,163.48000,163.94000,3638066
GAZP,60,20100914,150000,163.99000,164.04000,163.68000,163.89000,2078947
GAZP,60,20100914,160000,163.85000,164.58000,163.30000,163.50000,4563142
GAZP,60,20100914,170000,163.47000,163.74000,162.65000,163.00000,6353007
GAZP,60,20100914,180000,163.00000,163.19000,162.43000,163.00000,6000739
GAZP,60,20100915,100000,162.95000,163.20000,162.27000,162.39000,2959025
GAZP,60,20100915,110000,162.33000,162.80000,161.85000,162.40000,4727892
GAZP,60,20100915,120000,162.36000,162.74000,162.06000,162.20000,3588135
GAZP,60,20100915,130000,162.20000,162.39000,161.82000,162.20000,4133164
GAZP,60,20100915,140000,162.20000,162.49000,161.62000,162.12000,3795818
GAZP,60,20100915,150000,162.18000,164.13000,162.15000,163.52000,9755209
GAZP,60,20100915,160000,163.53000,163.70000,162.40000,163.00000,4050535
GAZP,60,20100915,170000,162.99000,163.18000,162.13000,162.46000,4193362
GAZP,60,20100915,180000,162.46000,163.94000,162.44000,163.87000,6695146
GAZP,60,20100916,100000,163.07000,163.51000,162.62000,163.20000,2651387
GAZP,60,20100916,110000,163.20000,163.79000,162.87000,163.10000,4841429
GAZP,60,20100916,120000,163.08000,163.54000,162.51000,163.46000,4155958
GAZP,60,20100916,130000,163.46000,163.54000,162.71000,163.09000,2131282
GAZP,60,20100916,140000,163.09000,163.15000,162.75000,162.92000,1066154
GAZP,60,20100916,150000,162.94000,163.28000,162.71000,162.80000,2240609
GAZP,60,20100916,160000,162.84000,163.49000,162.53000,163.40000,4759187
GAZP,60,20100916,170000,163.34000,163.70000,162.88000,163.36000,3915402
GAZP,60,20100916,180000,163.41000,163.63000,162.67000,163.17000,3707260
GAZP,60,20100917,100000,164.60000,165.30000,163.92000,163.92000,3049215
GAZP,60,20100917,110000,163.92000,165.11000,163.92000,164.64000,6111148
GAZP,60,20100917,120000,164.64000,164.72000,163.95000,164.32000,1535767
GAZP,60,20100917,130000,164.32000,164.48000,164.12000,164.39000,762318
GAZP,60,20100917,140000,164.41000,164.47000,164.10000,164.20000,2293238
GAZP,60,20100917,150000,164.21000,164.43000,163.55000,163.80000,6026809
GAZP,60,20100917,160000,163.80000,163.93000,163.31000,163.35000,3138421
GAZP,60,20100917,170000,163.35000,163.39000,162.62000,162.71000,9020322
GAZP,60,20100917,180000,162.71000,162.76000,162.01000,162.18000,5825773
GAZP,60,20100920,100000,162.47000,162.94000,162.26000,162.81000,2575768
GAZP,60,20100920,110000,162.85000,163.12000,162.42000,162.86000,4107790
GAZP,60,20100920,120000,162.82000,162.86000,162.25000,162.59000,3667748
GAZP,60,20100920,130000,162.56000,162.60000,161.91000,162.43000,3777943
GAZP,60,20100920,140000,162.45000,162.65000,162.25000,162.30000,1353983
GAZP,60,20100920,150000,162.26000,162.62000,162.04000,162.31000,1187777
GAZP,60,20100920,160000,162.32000,162.87000,162.15000,162.44000,2376753
GAZP,60,20100920,170000,162.44000,162.77000,162.15000,162.46000,2469911
GAZP,60,20100920,180000,162.38000,163.44000,162.22000,163.15000,5662749
GAZP,60,20100921,100000,163.37000,163.78000,162.82000,162.91000,2256351
GAZP,60,20100921,110000,162.91000,163.47000,162.43000,163.37000,3416529
GAZP,60,20100921,120000,163.36000,164.09000,163.30000,163.55000,6239515
GAZP,60,20100921,130000,163.56000,164.55000,163.34000,164.40000,6094773
GAZP,60,20100921,140000,164.40000,164.53000,163.74000,163.86000,2496459
GAZP,60,20100921,150000,163.86000,164.34000,163.83000,164.10000,1632278
GAZP,60,20100921,160000,164.10000,164.94000,164.01000,164.11000,3898086
GAZP,60,20100921,170000,164.15000,164.30000,163.56000,163.67000,3432768
GAZP,60,20100921,180000,163.67000,163.80000,163.01000,163.14000,4721420
GAZP,60,20100922,100000,162.95000,163.43000,162.75000,163.15000,1726237
GAZP,60,20100922,110000,163.15000,163.20000,160.88000,161.36000,11919993
GAZP,60,20100922,120000,161.35000,161.80000,161.13000,161.63000,4190017
GAZP,60,20100922,130000,161.57000,161.87000,161.27000,161.61000,3455298
GAZP,60,20100922,140000,161.61000,162.03000,161.45000,161.60000,2692474
GAZP,60,20100922,150000,161.60000,161.75000,161.22000,161.33000,3528374
GAZP,60,20100922,160000,161.34000,162.29000,161.28000,161.83000,3558090
GAZP,60,20100922,170000,161.80000,162.20000,161.41000,161.72000,3965167
GAZP,60,20100922,180000,161.72000,161.88000,160.79000,160.80000,6620894
GAZP,60,20100923,100000,161.09000,161.33000,160.50000,161.08000,2807623
GAZP,60,20100923,110000,161.14000,161.65000,160.07000,160.41000,5547436
GAZP,60,20100923,120000,160.39000,160.78000,159.85000,160.08000,7283943
GAZP,60,20100923,130000,160.07000,160.21000,158.87000,159.53000,6324220
GAZP,60,20100923,140000,159.50000,159.93000,159.22000,159.68000,2921200
GAZP,60,20100923,150000,159.66000,159.75000,159.24000,159.46000,2747381
GAZP,60,20100923,160000,159.46000,159.80000,158.57000,158.80000,4901707
GAZP,60,20100923,170000,158.80000,159.30000,158.65000,159.02000,4325286
GAZP,60,20100923,180000,159.05000,159.90000,158.75000,159.22000,6878319
GAZP,60,20100924,100000,158.77000,158.79000,158.17000,158.30000,3069917
GAZP,60,20100924,110000,158.30000,158.66000,157.85000,158.06000,8573393
GAZP,60,20100924,120000,158.06000,158.28000,157.37000,157.58000,7675800
GAZP,60,20100924,130000,157.57000,158.43000,157.54000,158.14000,5799220
GAZP,60,20100924,140000,158.14000,158.25000,157.68000,157.95000,3558740
GAZP,60,20100924,150000,157.94000,158.11000,157.66000,158.00000,3720761
GAZP,60,20100924,160000,157.99000,158.37000,157.66000,157.85000,5779801
GAZP,60,20100924,170000,157.84000,158.50000,157.78000,158.29000,5201330
GAZP,60,20100924,180000,158.27000,158.29000,157.77000,157.97000,5160286
GAZP,60,20100927,100000,159.47000,159.50000,158.86000,159.11000,4870182
GAZP,60,20100927,110000,159.07000,159.35000,158.61000,158.85000,4893660
GAZP,60,20100927,120000,158.85000,159.39000,158.63000,159.00000,6811275
GAZP,60,20100927,130000,159.00000,159.45000,158.87000,159.10000,4655604
GAZP,60,20100927,140000,159.10000,159.28000,158.67000,159.17000,2246263
GAZP,60,20100927,150000,159.24000,159.81000,159.16000,159.30000,4666564
GAZP,60,20100927,160000,159.29000,159.44000,158.85000,159.00000,3544343
GAZP,60,20100927,170000,159.00000,159.04000,157.73000,157.84000,7477124
GAZP,60,20100927,180000,157.85000,158.04000,157.10000,157.50000,5830032
GAZP,60,20100928,100000,157.07000,157.55000,157.00000,157.10000,1828490
GAZP,60,20100928,110000,157.10000,157.15000,155.95000,156.00000,9562172
GAZP,60,20100928,120000,156.00000,156.35000,155.71000,155.90000,5426331
GAZP,60,20100928,130000,155.90000,156.80000,155.84000,156.71000,4167757
GAZP,60,20100928,140000,156.70000,156.85000,156.30000,156.55000,2673369
GAZP,60,20100928,150000,156.53000,156.69000,156.36000,156.65000,1444011
GAZP,60,20100928,160000,156.57000,157.70000,156.55000,157.02000,4559182
GAZP,60,20100928,170000,157.05000,157.59000,156.34000,156.78000,6021063
GAZP,60,20100928,180000,156.76000,156.89000,155.95000,156.80000,5926281
GAZP,60,20100929,100000,157.50000,157.70000,157.13000,157.61000,2407565
GAZP,60,20100929,110000,157.61000,158.57000,157.55000,157.89000,8723163
GAZP,60,20100929,120000,157.88000,158.26000,157.60000,158.10000,7099921
GAZP,60,20100929,130000,158.10000,158.79000,157.90000,158.59000,4928766
GAZP,60,20100929,140000,158.59000,159.09000,158.51000,158.84000,4385674
GAZP,60,20100929,150000,158.87000,159.03000,158.60000,158.90000,3449915
GAZP,60,20100929,160000,158.88000,159.08000,158.37000,158.49000,3557275
GAZP,60,20100929,170000,158.47000,158.88000,157.90000,158.16000,3852344
GAZP,60,20100929,180000,158.17000,158.55000,157.75000,157.85000,4088057
GAZP,60,20100930,100000,157.85000,158.70000,157.81000,158.45000,2584753
GAZP,60,20100930,110000,158.45000,159.38000,158.06000,159.01000,7750056
GAZP,60,20100930,120000,159.06000,159.16000,158.41000,158.70000,5622881
GAZP,60,20100930,130000,158.65000,158.96000,158.30000,158.55000,4895194
GAZP,60,20100930,140000,158.55000,158.75000,158.15000,158.31000,2634155
GAZP,60,20100930,150000,158.31000,158.50000,158.12000,158.22000,2902283
GAZP,60,20100930,160000,158.25000,159.09000,158.22000,158.63000,7879954
GAZP,60,20100930,170000,158.64000,160.29000,158.60000,159.70000,14795860
GAZP,60,20100930,180000,159.70000,160.12000,159.40000,160.00000,5657881
GAZP,60,20101001,100000,160.00000,160.22000,159.60000,159.91000,2842409
GAZP,60,20101001,110000,159.91000,160.82000,159.76000,160.70000,9761334
GAZP,60,20101001,120000,160.70000,160.89000,159.47000,159.87000,7661626
GAZP,60,20101001,130000,159.80000,160.00000,159.60000,159.98000,4370629
GAZP,60,20101001,140000,159.98000,160.37000,159.75000,160.08000,3368624
GAZP,60,20101001,150000,160.07000,160.55000,159.50000,160.53000,5330825
GAZP,60,20101001,160000,160.53000,162.01000,160.52000,161.93000,13151553
GAZP,60,20101001,170000,161.93000,161.98000,161.34000,161.70000,5420398
GAZP,60,20101001,180000,161.58000,161.98000,160.21000,160.54000,9016353
GAZP,60,20101004,100000,161.40000,162.95000,161.30000,162.70000,8602555
GAZP,60,20101004,110000,162.69000,162.69000,161.41000,161.90000,7775222
GAZP,60,20101004,120000,161.87000,162.30000,160.75000,161.06000,8021067
GAZP,60,20101004,130000,161.06000,161.60000,160.50000,161.49000,7084354
GAZP,60,20101004,140000,161.45000,162.24000,161.40000,161.71000,4480865
GAZP,60,20101004,150000,161.71000,162.75000,161.71000,162.75000,6770805
GAZP,60,20101004,160000,162.75000,163.14000,162.17000,162.20000,7703944
GAZP,60,20101004,170000,162.20000,162.82000,161.77000,162.30000,5767309
GAZP,60,20101004,180000,162.30000,162.49000,161.72000,161.99000,5696666
GAZP,60,20101005,100000,162.00000,162.25000,161.35000,161.52000,4152434
GAZP,60,20101005,110000,161.51000,161.87000,161.24000,161.70000,7373279
GAZP,60,20101005,120000,161.70000,162.00000,161.43000,161.45000,8094724
GAZP,60,20101005,130000,161.43000,161.59000,160.91000,161.02000,5331265
GAZP,60,20101005,140000,161.03000,161.40000,160.95000,161.26000,2039210
GAZP,60,20101005,150000,161.27000,161.35000,160.32000,160.58000,4823796
GAZP,60,20101005,160000,160.56000,160.90000,160.31000,160.74000,7563693
GAZP,60,20101005,170000,160.72000,162.30000,160.48000,162.20000,12040821
GAZP,60,20101005,180000,162.26000,162.53000,161.62000,162.44000,10127721
GAZP,60,20101006,100000,163.50000,164.40000,163.49000,163.82000,9593000
GAZP,60,20101006,110000,163.82000,164.00000,162.97000,163.21000,9349146
GAZP,60,20101006,120000,163.19000,163.50000,162.62000,163.50000,6997586
GAZP,60,20101006,130000,163.50000,164.08000,163.24000,164.05000,7142337
GAZP,60,20101006,140000,164.05000,164.35000,163.47000,163.70000,4742002
GAZP,60,20101006,150000,163.71000,163.82000,163.09000,163.11000,5965616
GAZP,60,20101006,160000,163.14000,163.50000,162.00000,162.80000,9764081
GAZP,60,20101006,170000,162.81000,163.35000,162.62000,162.70000,7094093
GAZP,60,20101006,180000,162.71000,163.27000,162.61000,163.00000,7273634
GAZP,60,20101007,100000,163.27000,163.74000,162.80000,163.74000,3258795
GAZP,60,20101007,110000,163.73000,163.82000,162.23000,162.70000,7903258
GAZP,60,20101007,120000,162.76000,163.35000,162.53000,162.61000,5361193
GAZP,60,20101007,130000,162.61000,163.46000,162.50000,163.25000,4245675
GAZP,60,20101007,140000,163.25000,163.54000,162.82000,162.95000,2788606
GAZP,60,20101007,150000,162.89000,163.21000,162.52000,162.71000,3002582
GAZP,60,20101007,160000,162.72000,163.56000,162.30000,163.39000,4395471
GAZP,60,20101007,170000,163.39000,164.00000,162.50000,162.51000,7233845
GAZP,60,20101007,180000,162.57000,162.80000,162.15000,162.49000,5339656
GAZP,60,20101008,100000,162.28000,162.60000,161.87000,162.26000,1929209
GAZP,60,20101008,110000,162.20000,162.69000,161.53000,162.09000,7451897
GAZP,60,20101008,120000,162.08000,162.21000,161.60000,161.70000,5956155
GAZP,60,20101008,130000,161.75000,162.23000,161.58000,161.96000,3335970
GAZP,60,20101008,140000,161.96000,162.01000,161.40000,161.91000,2581896
GAZP,60,20101008,150000,161.91000,162.00000,161.66000,161.86000,3224779
GAZP,60,20101008,160000,161.93000,162.44000,161.36000,161.87000,8102138
GAZP,60,20101008,170000,161.80000,162.65000,161.66000,162.62000,3699238
GAZP,60,20101008,180000,162.60000,163.35000,162.55000,163.35000,6962048
GAZP,60,20101011,100000,164.01000,164.35000,163.65000,164.00000,2973701
GAZP,60,20101011,110000,164.00000,164.85000,163.82000,164.50000,8017866
GAZP,60,20101011,120000,164.49000,164.82000,164.30000,164.60000,4871795
GAZP,60,20101011,130000,164.65000,164.75000,164.47000,164.56000,1817244
GAZP,60,20101011,140000,164.52000,164.64000,164.24000,164.39000,1269689
GAZP,60,20101011,150000,164.38000,164.60000,164.07000,164.60000,3349438
GAZP,60,20101011,160000,164.54000,164.65000,164.34000,164.60000,1555309
GAZP,60,20101011,170000,164.60000,164.66000,164.40000,164.50000,3262397
GAZP,60,20101011,180000,164.49000,165.15000,164.33000,165.00000,8087455
GAZP,60,20101012,100000,163.40000,163.75000,162.85000,163.17000,5726740
GAZP,60,20101012,110000,163.16000,163.30000,162.85000,162.87000,3660568
GAZP,60,20101012,120000,162.87000,163.20000,162.56000,163.03000,6945788
GAZP,60,20101012,130000,163.00000,163.49000,162.92000,163.39000,3724592
GAZP,60,20101012,140000,163.39000,163.84000,163.25000,163.52000,2861753
GAZP,60,20101012,150000,163.52000,163.54000,162.80000,163.22000,6621577
GAZP,60,20101012,160000,163.28000,163.30000,162.92000,163.11000,2976108
GAZP,60,20101012,170000,163.12000,163.20000,162.63000,163.09000,6788523
GAZP,60,20101012,180000,163.05000,163.37000,162.86000,163.00000,4996468
GAZP,60,20101013,100000,163.86000,164.19000,163.61000,164.00000,5330094
GAZP,60,20101013,110000,164.00000,164.48000,163.75000,164.45000,6762978
GAZP,60,20101013,120000,164.40000,164.87000,164.33000,164.55000,7324292
GAZP,60,20101013,130000,164.60000,165.03000,164.48000,164.93000,4240703
GAZP,60,20101013,140000,164.91000,165.01000,163.41000,163.93000,9358904
GAZP,60,20101013,150000,163.90000,164.13000,163.21000,163.45000,5194119
GAZP,60,20101013,160000,163.50000,163.80000,163.37000,163.64000,2041054
GAZP,60,20101013,170000,163.67000,163.86000,162.84000,163.53000,7871710
GAZP,60,20101013,180000,163.53000,164.89000,163.51000,164.74000,9187737
GAZP,60,20101014,100000,165.53000,165.75000,164.90000,164.91000,7244841
GAZP,60,20101014,110000,164.91000,165.29000,164.20000,164.50000,5861210
GAZP,60,20101014,120000,164.54000,164.60000,163.61000,164.22000,8935158
GAZP,60,20101014,130000,164.18000,164.26000,163.36000,163.44000,3575103
GAZP,60,20101014,140000,163.40000,163.77000,163.25000,163.48000,2880168
GAZP,60,20101014,150000,163.49000,163.50000,162.84000,163.16000,5719119
GAZP,60,20101014,160000,163.19000,163.57000,162.70000,162.99000,4249092
GAZP,60,20101014,170000,162.96000,163.01000,161.66000,161.95000,12930877
GAZP,60,20101014,180000,161.97000,162.50000,161.87000,162.30000,4799713
GAZP,60,20101015,100000,162.35000,162.55000,161.83000,162.43000,2909617
GAZP,60,20101015,110000,162.43000,163.12000,162.07000,162.24000,5199134
GAZP,60,20101015,120000,162.23000,162.23000,161.40000,162.07000,9652621
GAZP,60,20101015,130000,162.09000,162.19000,161.44000,161.95000,3062090
GAZP,60,20101015,140000,161.94000,162.20000,161.67000,162.06000,3268290
GAZP,60,20101015,150000,162.06000,162.34000,161.92000,162.20000,2378963
GAZP,60,20101015,160000,162.16000,162.35000,161.81000,162.20000,3820017
GAZP,60,20101015,170000,162.20000,162.52000,161.10000,161.55000,7522729
GAZP,60,20101015,180000,161.51000,161.62000,160.63000,161.00000,6259298
GAZP,60,20101018,100000,160.24000,160.54000,159.87000,160.00000,2833321
GAZP,60,20101018,110000,159.98000,161.22000,159.72000,160.65000,5493048
GAZP,60,20101018,120000,160.65000,160.96000,160.32000,160.85000,6615025
GAZP,60,20101018,130000,160.85000,161.50000,160.56000,161.19000,3561659
GAZP,60,20101018,140000,161.19000,161.65000,161.06000,161.19000,2537048
GAZP,60,20101018,150000,161.19000,162.71000,161.16000,162.70000,9438106
GAZP,60,20101018,160000,162.70000,163.60000,162.49000,163.20000,11514569
GAZP,60,20101018,170000,163.20000,163.27000,162.44000,162.52000,5032908
GAZP,60,20101018,180000,162.56000,163.52000,162.52000,163.40000,4335096
GAZP,60,20101019,100000,163.39000,163.69000,162.80000,162.84000,3544622
GAZP,60,20101019,110000,162.83000,164.20000,162.76000,164.10000,7439527
GAZP,60,20101019,120000,164.10000,164.37000,163.81000,163.87000,5317362
GAZP,60,20101019,130000,163.87000,164.22000,163.34000,163.61000,5043423
GAZP,60,20101019,140000,163.60000,164.67000,163.41000,164.45000,5672792
GAZP,60,20101019,150000,164.41000,164.63000,162.51000,163.15000,8510379
GAZP,60,20101019,160000,163.15000,163.68000,162.55000,163.59000,5019731
GAZP,60,20101019,170000,163.50000,163.60000,161.52000,161.82000,12604243
GAZP,60,20101019,180000,161.85000,162.54000,161.77000,162.27000,3974547
GAZP,60,20101020,100000,161.47000,161.75000,160.54000,160.79000,6261118
GAZP,60,20101020,110000,160.79000,161.98000,160.53000,161.63000,6985331
GAZP,60,20101020,120000,161.65000,162.87000,161.21000,162.60000,8380292
GAZP,60,20101020,130000,162.62000,162.67000,161.80000,161.99000,2857087
GAZP,60,20101020,140000,162.01000,162.29000,161.90000,162.04000,1324848
GAZP,60,20101020,150000,162.01000,162.11000,161.50000,161.81000,2524674
GAZP,60,20101020,160000,161.81000,161.92000,161.25000,161.56000,2665073
GAZP,60,20101020,170000,161.52000,162.36000,161.50000,162.03000,5020315
GAZP,60,20101020,180000,162.03000,162.19000,161.59000,161.90000,3932458
GAZP,60,20101021,100000,162.11000,162.37000,161.30000,161.30000,2197145
GAZP,60,20101021,110000,161.32000,163.49000,161.06000,163.15000,10374839
GAZP,60,20101021,120000,163.17000,163.46000,162.86000,163.06000,8636285
GAZP,60,20101021,130000,163.06000,163.70000,162.89000,163.10000,5839905
GAZP,60,20101021,140000,163.07000,164.19000,163.01000,164.13000,4672893
GAZP,60,20101021,150000,164.13000,165.30000,164.12000,164.91000,12286502
GAZP,60,20101021,160000,164.95000,164.95000,163.82000,164.11000,9036381
GAZP,60,20101021,170000,164.11000,164.95000,163.81000,164.84000,6707335
GAZP,60,20101021,180000,164.85000,165.98000,164.72000,165.80000,16346153
GAZP,60,20101022,100000,165.30000,165.75000,164.83000,164.86000,5012171
GAZP,60,20101022,110000,164.86000,165.45000,164.56000,165.39000,8946828
GAZP,60,20101022,120000,165.38000,165.80000,164.83000,165.35000,5855793
GAZP,60,20101022,130000,165.35000,165.86000,165.30000,165.40000,4411479
GAZP,60,20101022,140000,165.41000,167.17000,165.18000,167.15000,6939188
GAZP,60,20101022,150000,167.15000,169.68000,166.99000,169.62000,24179251
GAZP,60,20101022,160000,169.63000,169.70000,168.13000,169.00000,7823332
GAZP,60,20101022,170000,169.00000,169.34000,167.80000,167.85000,7368012
GAZP,60,20101022,180000,167.91000,169.00000,167.21000,168.49000,10290716
